S1,S2,open,loss,reward,action_choose,form_del_min
BTCUSDT,ETHUSDT,2.0,12.5,3.2389305971537397,4,85089
BTCUSDT,ETHUSDT,2.0,12.5,3.2443516508408266,4,85090
BTCUSDT,ETHUSDT,2.0,12.5,3.235606176532542,4,85091
BTCUSDT,ETHUSDT,1.5,10.0,2.500228350882253,3,85092
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85093
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85094
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85095
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85096
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85097
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85098
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85099
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85100
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85101
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85102
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85108
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85110
BTCUSDT,ETHUSDT,2.0,12.5,3.423898213278221,4,85111
BTCUSDT,ETHUSDT,1.25,10.0,3.8043427512742483,2,85132
BTCUSDT,ETHUSDT,1.25,10.0,3.8042345213001454,2,85133
BTCUSDT,ETHUSDT,1.25,10.0,3.804243836499495,2,85134
BTCUSDT,ETHUSDT,1.0,7.5,3.804000518108978,1,85135
BTCUSDT,ETHUSDT,1.0,7.5,3.8038725086871636,1,85136
BTCUSDT,ETHUSDT,1.0,7.5,3.8809472539103353,1,85137
BTCUSDT,ETHUSDT,1.0,7.5,3.8039455179895185,1,85138
BTCUSDT,ETHUSDT,1.0,7.5,3.78458778743493,1,85143
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85149
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85150
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85152
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85154
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85155
BTCUSDT,ETHUSDT,inf,inf,0.0,5,85156
BTCUSDT,ETHUSDT,2.0,12.5,16.999252099442522,4,85475
BTCUSDT,ETHUSDT,2.0,12.5,15.799352663463765,4,85476
BTCUSDT,ETHUSDT,2.0,12.5,15.490996273949065,4,85477
BTCUSDT,ETHUSDT,2.0,12.5,15.462422813143888,4,85478
BTCUSDT,ETHUSDT,2.0,12.5,15.292809408143853,4,85479
BTCUSDT,ETHUSDT,2.0,12.5,15.60733449477489,4,85480
BTCUSDT,ETHUSDT,2.0,12.5,15.434936818345108,4,85481
BTCUSDT,ETHUSDT,2.0,12.5,16.25794545601019,4,85482
BTCUSDT,ETHUSDT,2.0,12.5,16.21595091165426,4,85483
BTCUSDT,ETHUSDT,2.0,12.5,16.04242655726324,4,85484
BTCUSDT,ETHUSDT,2.0,12.5,17.578603582731716,4,85488
BTCUSDT,ETHUSDT,2.0,12.5,17.580671244934535,4,85495
BTCUSDT,ETHUSDT,2.0,12.5,17.58298202729486,4,85496
BTCUSDT,ETHUSDT,2.0,12.5,17.58399285336941,4,85497
BTCUSDT,ETHUSDT,2.0,12.5,17.58266053865509,4,85498
BTCUSDT,ETHUSDT,2.0,12.5,12.769802995504733,4,85514
BTCUSDT,ETHUSDT,2.0,12.5,12.300682166131878,4,85515
BTCUSDT,ETHUSDT,2.0,12.5,11.606181271020546,4,85516
BTCUSDT,ETHUSDT,2.0,12.5,11.237646543896574,4,85517
BTCUSDT,ETHUSDT,2.0,12.5,11.595814218375722,4,85518
BTCUSDT,ETHUSDT,2.0,12.5,14.738502319281395,4,85521
BTCUSDT,ETHUSDT,2.0,12.5,15.25200527834943,4,85522
BTCUSDT,ETHUSDT,2.0,12.5,15.917039525898701,4,85523
BTCUSDT,ETHUSDT,2.0,12.5,17.207056345955266,4,85524
BTCUSDT,ETHUSDT,2.0,12.5,17.829472688198393,4,85525
BTCUSDT,ETHUSDT,2.0,12.5,3.684613696192514,4,85825
BTCUSDT,ETHUSDT,2.0,12.5,3.678345844098544,4,85826
BTCUSDT,ETHUSDT,2.0,12.5,3.665487007519573,4,85827
BTCUSDT,ETHUSDT,2.0,12.5,3.6834325227039244,4,85828
BTCUSDT,ETHUSDT,2.0,12.5,3.706701702789019,4,85829
BTCUSDT,ETHUSDT,2.0,12.5,3.707245528583826,4,85830
BTCUSDT,ETHUSDT,2.0,12.5,3.6889088484630292,4,85831
BTCUSDT,ETHUSDT,2.0,12.5,3.687104422961056,4,85832
BTCUSDT,ETHUSDT,2.0,12.5,3.669449119526007,4,85833
BTCUSDT,ETHUSDT,2.0,12.5,3.66736249027565,4,85834
BTCUSDT,ETHUSDT,2.0,12.5,3.6658481360697124,4,85835
BTCUSDT,ETHUSDT,2.0,12.5,3.685411127637508,4,85836
BTCUSDT,ETHUSDT,2.0,12.5,3.684138153253002,4,85837
BTCUSDT,ETHUSDT,2.0,12.5,6.77368764577227,4,86058
BTCUSDT,ETHUSDT,2.0,12.5,6.722902002841693,4,86059
BTCUSDT,ETHUSDT,2.0,12.5,7.312429280498577,4,86060
BTCUSDT,ETHUSDT,2.0,12.5,7.839806061973604,4,86068
